Date,Sector,Market Moves,New Trades,Fees,Total
6/7/2011,Telecommunication Services,2163,506,-310,2359
6/7/2011,Utilities,5691,1480,-831,6340
6/8/2011,Consumer Discretionary,13816,3381,-2061,15136
6/8/2011,Consumer Staples,9062,2092,-1295,9859
6/8/2011,Energy,7430,1834,-1095,8169
6/8/2011,Financials,14832,3698,-2247,16283
6/8/2011,Health Care,9146,2323,-1343,10126
6/8/2011,Industrials,11061,2441,-1587,11915
6/8/2011,Information Technology,13587,3283,-2079,14791
6/8/2011,Materials,4974,1154,-741,5387
6/8/2011,Telecommunication Services,2196,522,-309,2409
6/8/2011,Utilities,5743,1503,-849,6397
6/9/2011,Consumer Discretionary,13944,3440,-2076,15308
6/9/2011,Consumer Staples,9133,2107,-1294,9946
6/9/2011,Energy,7496,1855,-1080,8271
6/9/2011,Financials,14953,3793,-2230,16516
6/9/2011,Health Care,9269,2348,-1367,10250
6/9/2011,Industrials,11172,2482,-1607,12047
6/9/2011,Information Technology,13756,3325,-2108,14973
6/9/2011,Materials,5026,1166,-762,5430
6/9/2011,Telecommunication Services,2211,527,-320,2418
6/9/2011,Utilities,5802,1527,-859,6470
6/10/2011,Consumer Discretionary,14094,3495,-2124,15465
6/10/2011,Consumer Staples,9218,2127,-1302,10043
6/10/2011,Energy,7564,1878,-1055,8387
6/10/2011,Financials,15084,3850,-2250,16684
6/10/2011,Health Care,9376,2354,-1337,10393
6/10/2011,Industrials,11249,2484,-1629,12104
6/10/2011,Information Technology,13887,3359,-2138,15108
6/10/2011,Materials,5079,1184,-765,5498
6/10/2011,Telecommunication Services,2235,528,-334,2429
6/10/2011,Utilities,5850,1545,-861,6534
6/13/2011,Consumer Discretionary,14214,3543,-2132,15625
6/13/2011,Consumer Staples,9293,2155,-1293,10155
6/13/2011,Energy,7607,1905,-1083,8429
6/13/2011,Financials,15207,3844,-2267,16784
6/13/2011,Health Care,9487,2371,-1361,10497
6/13/2011,Industrials,11329,2547,-1639,12237
6/13/2011,Information Technology,13977,3400,-2127,15250
6/13/2011,Materials,5101,1185,-756,5530
6/13/2011,Telecommunication Services,2260,533,-326,2467
6/13/2011,Utilities,5885,1566,-832,6619
6/14/2011,Consumer Discretionary,14264,3600,-2171,15693
6/14/2011,Consumer Staples,9316,2155,-1302,10169
6/14/2011,Energy,7688,1887,-1103,8472
6/14/2011,Financials,15304,3870,-2258,16916
6/14/2011,Health Care,9554,2390,-1386,10558
6/14/2011,Industrials,11403,2568,-1672,12299
6/14/2011,Information Technology,14096,3451,-2127,15420
6/14/2011,Materials,5134,1209,-759,5584
6/14/2011,Telecommunication Services,2278,535,-322,2491
6/14/2011,Utilities,5917,1602,-831,6688
6/15/2011,Consumer Discretionary,14342,3595,-2178,15759
6/15/2011,Consumer Staples,9353,2179,-1316,10216
6/15/2011,Energy,7728,1867,-1125,8470
6/15/2011,Financials,15391,3877,-2278,16990
6/15/2011,Health Care,9616,2402,-1388,10630
6/15/2011,Industrials,11465,2616,-1657,12424
6/15/2011,Information Technology,14176,3434,-2118,15492
6/15/2011,Materials,5163,1215,-750,5628
6/15/2011,Telecommunication Services,2283,539,-314,2508
6/15/2011,Utilities,5948,1613,-836,6725
6/16/2011,Consumer Discretionary,14391,3611,-2191,15811
6/16/2011,Consumer Staples,9417,2186,-1312,10291
6/16/2011,Energy,7773,1880,-1155,8498
6/16/2011,Financials,15449,3914,-2346,17017
6/16/2011,Health Care,9653,2407,-1373,10687
6/16/2011,Industrials,11509,2627,-1639,12497
6/16/2011,Information Technology,14263,3468,-2114,15617
6/16/2011,Materials,5169,1208,-741,5636
6/16/2011,Telecommunication Services,2290,536,-308,2518
6/16/2011,Utilities,5982,1600,-820,6762
6/17/2011,Consumer Discretionary,14471,3656,-2207,15920
6/17/2011,Consumer Staples,9468,2197,-1292,10373
6/17/2011,Energy,7820,1884,-1148,8556
6/17/2011,Financials,15520,3895,-2349,17066
6/17/2011,Health Care,9709,2433,-1412,10730
6/17/2011,Industrials,11563,2661,-1659,12565
6/17/2011,Information Technology,14330,3487,-2120,15697
6/17/2011,Materials,5198,1212,-727,5683
6/17/2011,Telecommunication Services,2304,537,-303,2538
6/17/2011,Utilities,6010,1602,-828,6784
6/20/2011,Consumer Discretionary,14521,3691,-2216,15996
6/20/2011,Consumer Staples,9526,2192,-1320,10398
6/20/2011,Energy,7824,1925,-1148,8601
6/20/2011,Financials,15555,3900,-2325,17130
6/20/2011,Health Care,9755,2468,-1448,10775
6/20/2011,Industrials,11595,2680,-1666,12609
6/20/2011,Information Technology,14364,3495,-2124,15735
6/20/2011,Materials,5230,1197,-741,5686
6/20/2011,Telecommunication Services,2314,539,-306,2547
6/20/2011,Utilities,6051,1592,-835,6808
6/21/2011,Consumer Discretionary,14563,3696,-2212,16047
6/21/2011,Consumer Staples,9558,2226,-1326,10458
6/21/2011,Energy,7872,1968,-1160,8680
6/21/2011,Financials,15590,3932,-2373,17149
6/21/2011,Health Care,9801,2470,-1459,10812
6/21/2011,Industrials,11621,2667,-1698,12590
6/21/2011,Information Technology,14414,3512,-2153,15773
6/21/2011,Materials,5246,1213,-720,5739
6/21/2011,Telecommunication Services,2324,529,-298,2555
6/21/2011,Utilities,6073,1592,-828,6837
6/22/2011,Consumer Discretionary,14646,3683,-2205,16124
6/22/2011,Consumer Staples,9585,2235,-1303,10517
6/22/2011,Energy,7899,1976,-1146,8729
6/22/2011,Financials,15660,3964,-2369,17255
6/22/2011,Health Care,9825,2486,-1410,10901
6/22/2011,Industrials,11685,2696,-1677,12704
6/22/2011,Information Technology,14441,3542,-2138,15845
6/22/2011,Materials,5277,1210,-746,5741
6/22/2011,Telecommunication Services,2329,533,-309,2553
6/22/2011,Utilities,6080,1603,-850,6833
6/23/2011,Consumer Discretionary,14654,3704,-2217,16141
6/23/2011,Consumer Staples,9599,2236,-1295,10540
6/23/2011,Energy,7922,1988,-1129,8781
6/23/2011,Financials,15717,3944,-2382,17279
6/23/2011,Health Care,9823,2493,-1404,10912
6/23/2011,Industrials,11719,2692,-1676,12735
6/23/2011,Information Technology,14530,3562,-2134,15958
6/23/2011,Materials,5292,1190,-739,5743
6/23/2011,Telecommunication Services,2351,541,-311,2581
6/23/2011,Utilities,6115,1633,-869,6879
6/24/2011,Consumer Discretionary,14713,3708,-2164,16257
6/24/2011,Consumer Staples,9658,2260,-1300,10618
6/24/2011,Energy,7924,1963,-1130,8757
6/24/2011,Financials,15733,3943,-2363,17313
6/24/2011,Health Care,9859,2511,-1408,10962
6/24/2011,Industrials,11752,2719,-1686,12785
6/24/2011,Information Technology,14571,3577,-2106,16042
6/24/2011,Materials,5316,1206,-755,5767
6/24/2011,Telecommunication Services,2363,548,-321,2590
6/24/2011,Utilities,6119,1638,-861,6896
6/27/2011,Consumer Discretionary,14749,3746,-2143,16352
6/27/2011,Consumer Staples,9678,2256,-1329,10605
6/27/2011,Energy,7958,1987,-1126,8819
6/27/2011,Financials,15780,3976,-2384,17372
6/27/2011,Health Care,9886,2512,-1401,10997
6/27/2011,Industrials,11761,2720,-1699,12782
6/27/2011,Information Technology,14596,3574,-2121,16049
6/27/2011,Materials,5338,1210,-744,5804
6/27/2011,Telecommunication Services,2351,550,-330,2571
6/27/2011,Utilities,6124,1622,-857,6889
6/28/2011,Consumer Discretionary,14777,3765,-2187,16355
6/28/2011,Consumer Staples,9692,2254,-1321,10625
6/28/2011,Energy,7975,1988,-1128,8835
6/28/2011,Financials,15817,4016,-2390,17443
6/28/2011,Health Care,9864,2513,-1419,10958
6/28/2011,Industrials,11776,2675,-1702,12749
6/28/2011,Information Technology,14660,3577,-2148,16089
6/28/2011,Materials,5384,1217,-748,5853
6/28/2011,Telecommunication Services,2360,561,-336,2585
6/28/2011,Utilities,6150,1624,-866,6908
6/29/2011,Consumer Discretionary,14827,3791,-2232,16386
6/29/2011,Consumer Staples,9705,2269,-1341,10633
6/29/2011,Energy,7998,1989,-1124,8863
6/29/2011,Financials,15829,3994,-2386,17437
6/29/2011,Health Care,9889,2501,-1446,10944
6/29/2011,Industrials,11825,2692,-1694,12823
6/29/2011,Information Technology,14655,3614,-2188,16081
6/29/2011,Materials,5393,1224,-754,5863
6/29/2011,Telecommunication Services,2366,561,-343,2584
6/29/2011,Utilities,6160,1658,-882,6936
6/30/2011,Consumer Discretionary,14879,3814,-2249,16444
6/30/2011,Consumer Staples,9724,2261,-1342,10643
6/30/2011,Energy,8022,2020,-1147,8895
6/30/2011,Financials,15888,4009,-2410,17487
6/30/2011,Health Care,9887,2510,-1453,10944
6/30/2011,Industrials,11854,2711,-1698,12867
6/30/2011,Information Technology,14708,3592,-2180,16120
6/30/2011,Materials,5400,1227,-766,5861
6/30/2011,Telecommunication Services,2384,561,-326,2619
6/30/2011,Utilities,6165,1645,-896,6914
7/1/2011,Consumer Discretionary,14886,3816,-2250,16452
7/1/2011,Consumer Staples,9736,2272,-1329,10679
7/1/2011,Energy,8035,2040,-1153,8922
7/1/2011,Financials,15901,4041,-2380,17562
7/1/2011,Health Care,9910,2516,-1478,10948
7/1/2011,Industrials,11865,2711,-1708,12868
7/1/2011,Information Technology,14726,3621,-2167,16180
7/1/2011,Materials,5424,1234,-759,5899
7/1/2011,Telecommunication Services,2378,544,-343,2579
7/1/2011,Utilities,6186,1676,-889,6973
7/4/2011,Consumer Discretionary,14888,3817,-2238,16467
7/4/2011,Consumer Staples,9730,2277,-1338,10669
7/4/2011,Energy,8056,2042,-1132,8966
7/4/2011,Financials,15918,4052,-2379,17591
7/4/2011,Health Care,9950,2499,-1507,10942
7/4/2011,Industrials,11902,2715,-1691,12926
7/4/2011,Information Technology,14784,3626,-2176,16234
7/4/2011,Materials,5401,1216,-759,5858
7/4/2011,Telecommunication Services,2384,551,-340,2595
7/4/2011,Utilities,6206,1681,-866,7021
7/5/2011,Consumer Discretionary,14933,3846,-2230,16549
7/5/2011,Consumer Staples,9727,2283,-1366,10644
7/5/2011,Energy,8049,2047,-1153,8943
7/5/2011,Financials,15947,4075,-2362,17660
7/5/2011,Health Care,9965,2507,-1501,10971
7/5/2011,Industrials,11934,2720,-1690,12964
7/5/2011,Information Technology,14797,3641,-2168,16270
7/5/2011,Materials,5418,1233,-774,5877
7/5/2011,Telecommunication Services,2395,555,-335,2615
7/5/2011,Utilities,6223,1671,-871,7023
7/6/2011,Consumer Discretionary,14973,3872,-2172,16673
7/6/2011,Consumer Staples,9733,2299,-1362,10670
7/6/2011,Energy,8055,2063,-1143,8975
7/6/2011,Financials,15964,4093,-2382,17675
7/6/2011,Health Care,9982,2515,-1503,10994
7/6/2011,Industrials,11936,2723,-1686,12973
7/6/2011,Information Technology,14825,3637,-2177,16285
7/6/2011,Materials,5438,1238,-778,5898
7/6/2011,Telecommunication Services,2394,546,-348,2592
7/6/2011,Utilities,6231,1674,-872,7033
7/7/2011,Consumer Discretionary,15001,3868,-2169,16700
7/7/2011,Consumer Staples,9754,2343,-1352,10745
7/7/2011,Energy,8083,2074,-1137,9020
7/7/2011,Financials,15998,4066,-2421,17643
7/7/2011,Health Care,9999,2494,-1471,11022
7/7/2011,Industrials,11965,2751,-1687,13029
7/7/2011,Information Technology,14836,3649,-2138,16347
7/7/2011,Materials,5450,1237,-814,5873
7/7/2011,Telecommunication Services,2403,546,-336,2613
7/7/2011,Utilities,6256,1654,-891,7019
7/8/2011,Consumer Discretionary,15031,3882,-2165,16748
7/8/2011,Consumer Staples,9783,2331,-1376,10738
7/8/2011,Energy,8090,2082,-1132,9040
7/8/2011,Financials,15996,4073,-2415,17654
7/8/2011,Health Care,10016,2493,-1468,11041
7/8/2011,Industrials,11953,2792,-1710,13035
7/8/2011,Information Technology,14843,3676,-2140,16379
7/8/2011,Materials,5433,1260,-812,5881
7/8/2011,Telecommunication Services,2397,551,-329,2619
7/8/2011,Utilities,6269,1656,-885,7040
7/11/2011,Consumer Discretionary,15047,3869,-2184,16732
7/11/2011,Consumer Staples,9818,2304,-1366,10756
7/11/2011,Energy,8082,2050,-1164,8968
7/11/2011,Financials,16022,4063,-2447,17638
7/11/2011,Health Care,10033,2501,-1480,11054
7/11/2011,Industrials,12003,2806,-1723,13086
7/11/2011,Information Technology,14834,3626,-2169,16291
7/11/2011,Materials,5415,1254,-817,5852
7/11/2011,Telecommunication Services,2397,554,-325,2626
7/11/2011,Utilities,6289,1644,-868,7065
7/12/2011,Consumer Discretionary,15092,3865,-2139,16818
7/12/2011,Consumer Staples,9821,2269,-1361,10729
7/12/2011,Energy,8082,2058,-1180,8960
7/12/2011,Financials,16089,4107,-2498,17698
7/12/2011,Health Care,10044,2526,-1492,11078
7/12/2011,Industrials,11998,2817,-1689,13126
7/12/2011,Information Technology,14848,3619,-2169,16298
7/12/2011,Materials,5421,1281,-834,5868
7/12/2011,Telecommunication Services,2406,562,-329,2639
7/12/2011,Utilities,6304,1660,-874,7090
7/13/2011,Consumer Discretionary,15113,3888,-2152,16849
7/13/2011,Consumer Staples,9836,2293,-1372,10757
7/13/2011,Energy,8106,2064,-1194,8976
7/13/2011,Financials,16111,4094,-2467,17738
7/13/2011,Health Care,10029,2562,-1497,11094
7/13/2011,Industrials,12025,2814,-1701,13138
7/13/2011,Information Technology,14911,3608,-2194,16325
7/13/2011,Materials,5443,1279,-808,5914
7/13/2011,Telecommunication Services,2406,568,-332,2642
7/13/2011,Utilities,6255,1658,-877,7036
7/14/2011,Consumer Discretionary,15130,3885,-2174,16841
7/14/2011,Consumer Staples,9878,2289,-1361,10806
7/14/2011,Energy,8118,2053,-1170,9001
7/14/2011,Financials,16138,4096,-2473,17761
7/14/2011,Health Care,10033,2557,-1464,11126
7/14/2011,Industrials,12051,2819,-1686,13184
7/14/2011,Information Technology,14960,3644,-2189,16415
7/14/2011,Materials,5472,1288,-796,5964
7/14/2011,Telecommunication Services,2401,558,-331,2628
7/14/2011,Utilities,6272,1686,-887,7071
7/15/2011,Consumer Discretionary,15139,3887,-2199,16827
7/15/2011,Consumer Staples,9861,2313,-1375,10799
7/15/2011,Energy,8117,2059,-1169,9007
7/15/2011,Financials,16170,4118,-2465,17823
7/15/2011,Health Care,10051,2533,-1451,11133
7/15/2011,Industrials,12032,2849,-1683,13198
7/15/2011,Information Technology,14961,3688,-2201,16448
7/15/2011,Materials,5479,1279,-792,5966
7/15/2011,Telecommunication Services,2397,540,-322,2615
7/15/2011,Utilities,6288,1687,-907,7068
7/18/2011,Consumer Discretionary,15131,3868,-2226,16773
7/18/2011,Consumer Staples,9869,2322,-1377,10814
7/18/2011,Energy,8127,2047,-1170,9004
7/18/2011,Financials,16165,4133,-2458,17840
7/18/2011,Health Care,10052,2534,-1462,11124
7/18/2011,Industrials,12050,2858,-1722,13186
7/18/2011,Information Technology,14986,3659,-2172,16473
7/18/2011,Materials,5477,1284,-772,5989
7/18/2011,Telecommunication Services,2400,544,-316,2628
7/18/2011,Utilities,6285,1697,-899,7083
7/19/2011,Consumer Discretionary,15141,3884,-2212,16813
7/19/2011,Consumer Staples,9876,2330,-1394,10812
7/19/2011,Energy,8142,2060,-1175,9027
7/19/2011,Financials,16172,4124,-2457,17839
7/19/2011,Health Care,10070,2553,-1487,11136
7/19/2011,Industrials,12050,2826,-1726,13150
7/19/2011,Information Technology,15008,3725,-2164,16569
7/19/2011,Materials,5471,1279,-791,5959
7/19/2011,Telecommunication Services,2396,544,-315,2625
7/19/2011,Utilities,6284,1706,-900,7090
7/20/2011,Consumer Discretionary,15183,3912,-2200,16895
7/20/2011,Consumer Staples,9879,2321,-1395,10805
7/20/2011,Energy,8163,2074,-1168,9069
7/20/2011,Financials,16167,4145,-2448,17864
7/20/2011,Health Care,10063,2534,-1459,11138
7/20/2011,Industrials,12095,2844,-1717,13222
7/20/2011,Information Technology,14993,3730,-2139,16584
7/20/2011,Materials,5486,1259,-777,5968
7/20/2011,Telecommunication Services,2384,550,-310,2624
7/20/2011,Utilities,6301,1708,-907,7102
7/21/2011,Consumer Discretionary,15207,3881,-2221,16867
7/21/2011,Consumer Staples,9855,2294,-1414,10735
7/21/2011,Energy,8168,2077,-1192,9053
7/21/2011,Financials,16176,4175,-2476,17875
7/21/2011,Health Care,10093,2544,-1481,11156
7/21/2011,Industrials,12126,2799,-1719,13206
7/21/2011,Information Technology,15020,3758,-2126,16652
7/21/2011,Materials,5513,1270,-777,6006
7/21/2011,Telecommunication Services,2390,561,-306,2645
7/21/2011,Utilities,6295,1707,-892,7110
7/22/2011,Consumer Discretionary,15213,3879,-2226,16866
7/22/2011,Consumer Staples,9857,2291,-1401,10747
7/22/2011,Energy,8162,2055,-1210,9007
7/22/2011,Financials,16182,4171,-2478,17875
7/22/2011,Health Care,10110,2541,-1468,11183
7/22/2011,Industrials,12112,2806,-1714,13204
7/22/2011,Information Technology,15036,3792,-2098,16730
7/22/2011,Materials,5515,1294,-779,6030
7/22/2011,Telecommunication Services,2384,544,-310,2618
7/22/2011,Utilities,6323,1705,-900,7128
7/25/2011,Consumer Discretionary,15229,3888,-2257,16860
7/25/2011,Consumer Staples,9872,2294,-1387,10779
7/25/2011,Energy,8174,2044,-1205,9013
7/25/2011,Financials,16214,4145,-2461,17898
7/25/2011,Health Care,10107,2572,-1455,11224
7/25/2011,Industrials,12151,2844,-1725,13270
7/25/2011,Information Technology,15043,3804,-2110,16737
7/25/2011,Materials,5508,1285,-772,6021
7/25/2011,Telecommunication Services,2386,555,-316,2625
7/25/2011,Utilities,6314,1711,-913,7112
7/26/2011,Consumer Discretionary,15272,3891,-2255,16908
7/26/2011,Consumer Staples,9889,2286,-1409,10766
7/26/2011,Energy,8179,2057,-1188,9048
7/26/2011,Financials,16220,4154,-2420,17954
7/26/2011,Health Care,10121,2581,-1511,11191
7/26/2011,Industrials,12154,2814,-1738,13230
7/26/2011,Information Technology,15057,3761,-2124,16694
7/26/2011,Materials,5505,1284,-793,5996
7/26/2011,Telecommunication Services,2397,557,-323,2631
7/26/2011,Utilities,6313,1725,-920,7118
7/27/2011,Consumer Discretionary,15257,3891,-2243,16905
7/27/2011,Consumer Staples,9903,2286,-1425,10764
7/27/2011,Energy,8167,2066,-1193,9040
7/27/2011,Financials,16222,4166,-2400,17988
7/27/2011,Health Care,10147,2621,-1512,11256
7/27/2011,Industrials,12151,2858,-1747,13262
7/27/2011,Information Technology,15101,3760,-2140,16721
7/27/2011,Materials,5530,1300,-813,6017
7/27/2011,Telecommunication Services,2406,564,-329,2641
7/27/2011,Utilities,6327,1728,-932,7123
7/28/2011,Consumer Discretionary,15276,3928,-2245,16959
7/28/2011,Consumer Staples,9891,2273,-1437,10727
7/28/2011,Energy,8196,2071,-1191,9076
7/28/2011,Financials,16256,4154,-2419,17991
7/28/2011,Health Care,10164,2658,-1511,11311
7/28/2011,Industrials,12145,2827,-1737,13235
7/28/2011,Information Technology,15094,3773,-2134,16733
7/28/2011,Materials,5512,1297,-818,5991
7/28/2011,Telecommunication Services,2415,556,-333,2638
7/28/2011,Utilities,6320,1723,-924,7119
7/29/2011,Consumer Discretionary,15271,3934,-2240,16965
7/29/2011,Consumer Staples,9898,2280,-1419,10759
7/29/2011,Energy,8200,2083,-1187,9096
7/29/2011,Financials,16307,4194,-2435,18066
7/29/2011,Health Care,10143,2644,-1503,11284
7/29/2011,Industrials,12187,2832,-1738,13281
7/29/2011,Information Technology,15127,3793,-2160,16760
7/29/2011,Materials,5528,1292,-800,6020
7/29/2011,Telecommunication Services,2413,552,-318,2647
7/29/2011,Utilities,6320,1723,-927,7116
8/1/2011,Consumer Discretionary,15290,3921,-2264,16947
8/1/2011,Consumer Staples,9909,2284,-1425,10768
8/1/2011,Energy,8214,2100,-1195,9119
8/1/2011,Financials,16283,4211,-2436,18058
8/1/2011,Health Care,10173,2603,-1523,11253
8/1/2011,Industrials,12159,2818,-1738,13239
8/1/2011,Information Technology,15132,3785,-2176,16741
8/1/2011,Materials,5501,1299,-785,6015
8/1/2011,Telecommunication Services,2408,549,-329,2628
8/1/2011,Utilities,6311,1715,-924,7102
8/2/2011,Consumer Discretionary,15283,3948,-2248,16983
8/2/2011,Consumer Staples,9933,2278,-1435,10776
8/2/2011,Energy,8201,2100,-1196,9105
8/2/2011,Financials,16299,4211,-2458,18052
8/2/2011,Health Care,10176,2616,-1519,11273
8/2/2011,Industrials,12153,2815,-1722,13246
8/2/2011,Information Technology,15147,3800,-2201,16746
8/2/2011,Materials,5520,1290,-794,6016
8/2/2011,Telecommunication Services,2417,555,-328,2644
8/2/2011,Utilities,6316,1718,-922,7112
8/3/2011,Consumer Discretionary,15311,3944,-2231,17024
8/3/2011,Consumer Staples,9944,2289,-1444,10789
8/3/2011,Energy,8193,2101,-1187,9107
8/3/2011,Financials,16312,4212,-2431,18093
8/3/2011,Health Care,10193,2621,-1530,11284
8/3/2011,Industrials,12163,2820,-1763,13220
8/3/2011,Information Technology,15146,3797,-2187,16756
8/3/2011,Materials,5519,1301,-812,6008
8/3/2011,Telecommunication Services,2418,560,-330,2648
8/3/2011,Utilities,6325,1698,-924,7099
8/4/2011,Consumer Discretionary,15350,3941,-2241,17050
8/4/2011,Consumer Staples,9952,2321,-1439,10834
8/4/2011,Energy,8202,2109,-1188,9123
8/4/2011,Financials,16305,4190,-2418,18077
8/4/2011,Health Care,10195,2630,-1511,11314
8/4/2011,Industrials,12158,2824,-1728,13254
8/4/2011,Information Technology,15145,3760,-2173,16732
8/4/2011,Materials,5523,1300,-811,6012
8/4/2011,Telecommunication Services,2428,562,-330,2660
8/4/2011,Utilities,6375,1692,-917,7150
8/5/2011,Consumer Discretionary,15350,3928,-2248,17030
8/5/2011,Consumer Staples,9933,2303,-1421,10815
8/5/2011,Energy,8194,2133,-1228,9099
8/5/2011,Financials,16305,4230,-2414,18121
8/5/2011,Health Care,10231,2617,-1497,11351
8/5/2011,Industrials,12181,2794,-1734,13241
8/5/2011,Information Technology,15144,3786,-2172,16758
8/5/2011,Materials,5518,1313,-798,6033
8/5/2011,Telecommunication Services,2425,570,-332,2663
8/5/2011,Utilities,6372,1696,-891,7177
8/8/2011,Consumer Discretionary,15352,3893,-2223,17022
8/8/2011,Consumer Staples,9943,2306,-1435,10814
8/8/2011,Energy,8220,2120,-1222,9118
8/8/2011,Financials,16306,4222,-2434,18094
8/8/2011,Health Care,10229,2594,-1497,11326
8/8/2011,Industrials,12197,2837,-1730,13304
8/8/2011,Information Technology,15177,3793,-2159,16811
8/8/2011,Materials,5511,1310,-807,6014
8/8/2011,Telecommunication Services,2433,562,-332,2663
8/8/2011,Utilities,6389,1693,-888,7194
8/9/2011,Consumer Discretionary,15291,3910,-2224,16977
8/9/2011,Consumer Staples,9961,2328,-1438,10851
8/9/2011,Energy,8215,2132,-1234,9113
8/9/2011,Financials,16334,4194,-2447,18081
8/9/2011,Health Care,10242,2579,-1510,11311
8/9/2011,Industrials,12232,2850,-1757,13325
8/9/2011,Information Technology,15169,3780,-2159,16790
8/9/2011,Materials,5513,1284,-819,5978
8/9/2011,Telecommunication Services,2432,564,-330,2666
8/9/2011,Utilities,6397,1688,-888,7197
8/10/2011,Consumer Discretionary,15338,3927,-2175,17090
8/10/2011,Consumer Staples,9982,2336,-1459,10859
8/10/2011,Energy,8227,2123,-1212,9138
8/10/2011,Financials,16362,4196,-2464,18094
8/10/2011,Health Care,10231,2572,-1494,11309
8/10/2011,Industrials,12247,2824,-1746,13325
8/10/2011,Information Technology,15165,3754,-2194,16725
8/10/2011,Materials,5527,1284,-817,5994
8/10/2011,Telecommunication Services,2425,567,-330,2662
8/10/2011,Utilities,6402,1707,-874,7235
8/11/2011,Consumer Discretionary,15373,3930,-2171,17132
8/11/2011,Consumer Staples,9969,2360,-1459,10870
8/11/2011,Energy,8212,2126,-1206,9132
8/11/2011,Financials,16372,4191,-2422,18141
8/11/2011,Health Care,10221,2581,-1502,11300
8/11/2011,Industrials,12266,2861,-1745,13382
8/11/2011,Information Technology,15184,3759,-2209,16734
8/11/2011,Materials,5513,1281,-820,5974
8/11/2011,Telecommunication Services,2423,568,-320,2671
8/11/2011,Utilities,6402,1721,-896,7227
8/12/2011,Consumer Discretionary,15390,3952,-2196,17146
8/12/2011,Consumer Staples,9962,2347,-1434,10875
8/12/2011,Energy,8221,2127,-1201,9147
8/12/2011,Financials,16374,4207,-2457,18124
8/12/2011,Health Care,10218,2602,-1511,11309
8/12/2011,Industrials,12280,2841,-1738,13383
8/12/2011,Information Technology,15187,3718,-2212,16693
8/12/2011,Materials,5529,1276,-819,5986
8/12/2011,Telecommunication Services,2431,577,-327,2681
8/12/2011,Utilities,6382,1736,-885,7233
8/15/2011,Consumer Discretionary,15393,3947,-2223,17117
8/15/2011,Consumer Staples,10000,2344,-1425,10919
8/15/2011,Energy,8224,2135,-1208,9151
8/15/2011,Financials,16369,4204,-2478,18095
8/15/2011,Health Care,10214,2584,-1521,11277
8/15/2011,Industrials,12258,2830,-1727,13361
8/15/2011,Information Technology,15182,3687,-2227,16642
8/15/2011,Materials,5549,1276,-831,5994
8/15/2011,Telecommunication Services,2433,568,-345,2656
8/15/2011,Utilities,6393,1713,-888,7218
